disease,province,start_month,end_month,year
Sốt xuất huyết Dengue,Hà Nội,9,10,2023
Sốt xuất huyết Dengue,TP. Hồ Chí Minh,6,11,2023
Sốt xuất huyết Dengue,Gia Lai,1,1,2023
Sốt xuất huyết Dengue,Đồng Nai,1,2,2023
Tay chân miệng,TP. Hồ Chí Minh,6,7,2023
Đậu mùa khỉ (Monkeypox),TP. Hồ Chí Minh,9,12,2023
Đậu mùa khỉ (Monkeypox),Bình Dương,10,10,2023
Đậu mùa khỉ (Monkeypox),Cần Thơ,11,11,2023
Bệnh dại,Gia Lai,1,12,2023
Bệnh dại,Điện Biên,1,4,2023
Bệnh dại,Bến Tre,1,6,2023
Bệnh dại,Bình Thuận,12,12,2023
Bạch hầu,Hà Giang,8,9,2023
Bạch hầu,Điện Biên,5,9,2023
Sởi,Long An,1,12,2024
Sởi,Đồng Nai,1,12,2024
Sởi,TP. Hồ Chí Minh,1,12,2024
Ho gà,Hà Nội,1,12,2024
Ho gà,Nghệ An,1,12,2024
Ho gà,Hà Tĩnh,1,12,2024
Ho gà,Ninh Bình,1,12,2024
Ho gà,Thanh Hóa,1,12,2024
Ho gà,Yên Bái,1,12,2024
Ho gà,Nam Định,1,12,2024
Ho gà,Phú Thọ,1,12,2024
Ho gà,Vĩnh Phúc,1,12,2024
Ho gà,Đồng Nai,1,12,2024
Ho gà,TP. Hồ Chí Minh,1,12,2024
Bệnh dại,Bình Thuận,1,12,2024
Bệnh dại,Đắk Lắk,1,12,2024
Bệnh dại,Gia Lai,1,12,2024
Bệnh dại,Nghệ An,1,12,2024
Bệnh dại,Bến Tre,1,12,2024
Bệnh dại,Tây Ninh,1,12,2024
Bệnh dại,Hòa Bình,1,12,2024
Sốt xuất huyết Dengue,TP. Hồ Chí Minh,1,12,2024
Tay chân miệng,TP. Hồ Chí Minh,1,12,2024
Bạch hầu,Hà Giang,1,12,2024
Bạch hầu,Nghệ An,1,12,2024
Bạch hầu,Bắc Giang,1,12,2024
Cúm A (H5),Khánh Hòa,3,3,2024
Cúm A (H9N2),Tiền Giang,3,3,2024
Sởi,Long An,1,3,2025
Sởi,Đồng Nai,1,3,2025
Sởi,TP. Hồ Chí Minh,1,3,2025
Ho gà,Đồng Nai,1,5,2025
Ho gà,Thừa Thiên Huế,2,4,2025
Ho gà,Hà Nội,3,5,2025
Bệnh dại,Gia Lai,1,2,2025
Bệnh dại,Nghệ An,1,3,2025
Bệnh dại,Bình Thuận,3,4,2025
Sốt xuất huyết Dengue,TP. Hồ Chí Minh,1,6,2025
Sốt xuất huyết Dengue,Đắk Lắk,1,6,2025
Sốt xuất huyết Dengue,Hà Nội,3,6,2025
Tay chân miệng,TP. Hồ Chí Minh,1,6,2025
Tay chân miệng,Hà Nội,3,6,2025
Cúm A (H5),Khánh Hòa,1,1,2025
Cúm A (H5),Long An,3,3,2025
Cúm A (H9N2),Tiền Giang,2,2,2025
Cúm A (H1N1),Sơn La,4,4,2025
